2018.12.10 09:50,1045,ynm5****,223.38.***.122,1,0,파는 사람만 있네,[]
2018.12.07 12:52,872,ynm5****,223.62.***.214,0,0,죽었네!,[]
2018.12.06 11:23,1034,ynm5****,223.62.***.166,0,0,잘 먹었다,[]
2018.12.04 12:13,1250,idbe****,223.38.***.220,2,2,"남들 올라갈때 떨어지고
남들 떨어질때 또 떨어지네요!
웃기는뇬 이네요ㅡㅡ;;",['그럼 사지 않으면 그만']
2018.12.04 09:55,952,sy10****,221.145.***.219,2,0,니네는 이런것도 안하냐? 주주 알기를 머로 아나?,[]
2018.12.03 14:36,1109,jink****,182.213.***.200,2,1,"매년 온,오프라인 성장률 15% 이상씩 늘고 있는데 주가는 기다리면
제자리 찾아갈것으로 봅니다 10만원 밑에선 분할매수 하면 좋은 날이 올겁니다",['내적홈소핑']
2018.12.03 10:34,333,blue****,49.246.***.116,0,0,다른 종목매수하려고 조막세력 물량빼는중,[]
2018.12.03 10:04,620,suns****,59.8.***.209,2,0,지랄이죠,[]
2018.12.02 14:34,756,piho****,211.189.***.88,0,0,"한욕구가 먼저 그랬다

굳이 설득력이 없겠다",[]
2018.12.02 22:31,170,cds4****,175.201.***.153,0,0,뭔 말인지 잘 모르겠네요?,[]
2018.11.29 10:32,613,ckt2****,175.124.***.141,1,0,"지에스홈은 북 1.2조에 시총 1.3조..

현홈은 북 1.7조에 시총 1.1조..

밸류에이션 차이가 지에스는 PBR 1.1배, 현홈은 0.6배...

두배가 말이 되냐? 올해번 순이익도 둘다 비슷하게 1300~1400억..

배당만 2.5%해봐라.. 바로 피비 1배 갈턴데...쩝.",['흠.. 주가가 하도 빠져서 작년기준으로 이미 1.8%군... 올해 배당 30%만 증가시키면 대략 2.5%니.. 고정도만 하소... 경영진들..']
2018.11.21 14:37,1129,leej****,211.172.***.149,0,2,ㅎㅎ,[]
2018.11.20 15:55,555,nice****,223.33.***.223,0,3,"어느정도 자리잡히면
여행상품 판매 어디서 할거 같냐?",['현대에서 넘길거 같냐\n통역이 필요한 것도 아닌데..\n레크리에이션 가능한 직원 뽑으면 될 것을']
2018.11.20 14:42,855,ckt2****,175.124.***.141,3,1,"뭐 이 회사야

가지고 있는 현금이랑 상장주식들만 해도 이미 시가총액을 넘어서지만,

홈쇼핑 애써 개무시하지만, 보면, 유통회사중에 홈쇼핑만이 취급고 증가해왔다.

물론 모바일취급고의 증가가 주도했지만, 티비취급고도 빠지지 않는다는게 핵심이지.

홈쇼핑은 광고효과 + 주도적으로 파는 채널이라는 특이점 + 규모의 경제 효과로 미래에도 절대 죽지 않는 유통채널이다.

암튼 홈쇼핑은 논외로 치더라도...

렌탈케어...요거가 -200억으로 평가하는데,

솔직히 애널들이나 -200억이니 대략 -2000억으로 쳐주고 있는건데, 단순 PER로 평가하믄...

시장에서 누가 렌탈케어를 -2000억으로 보냐... ㅋㅋ

이미 순증계정수가 코웨이급인 회사인데, 코웨이가 500만계정에 5000억 벌고, 시총은 6조다.

졸라 작게 잡아도 10만계정당 1000억가치라는건데, 현재 30만계정. 내년 40만계정이상을 본다던데..

렌탈케어 가치만 난 5000억 이상본다.",[]
2018.11.18 22:07,1204,jpt1****,221.156.***.26,3,0,투자하지마세여,[]
2018.11.17 23:11,470,haju****,175.223.***.90,0,0,무슨 현대홈쇼핑 주가가 왜이렇게된거임..?,['오일슬러지 여긴석유화학이냐 쎄타2 엔진 그지홈쇼핑\n\n경로당아닌 바른전자 장난감사기 삼장폐지 바른전자 의미있지']
2018.11.16 12:06,879,piho****,211.189.***.88,0,0,.,[]
2018.11.15 07:25,981,ckt2****,175.223.***.212,0,0,"3분기누적 순익3프로증가
4분기누적 순익10프로이상증가확신한다.

내년은 20프로이상증가예상.
근데 주가는고점비 거진반토막을냈네ㅎㅎ

미친연기금",[]
2018.11.13 14:45,1168,balo****,175.121.***.90,4,0,"모든 회사는 1년 결산인데.. 작년 3분기까지 비교하면 비슷합니다.

수년동안 보면 거의 비슷합니다..실적이 오히려 좋아졌으면 좋아졌지..

단기적으로 분기를 보면 들쑥날쑥하죠...

2분기까지 실적 대폭 증가한 것은 반영 하나도 안되고 오히려 주가는 그동안 떨어졌는데...

작년 3분기 대비 떨어졌다고 회사 망한것처럼 폭락시키네요.


CJ GS 다 pbr 1 넘는데..

이놈만 0.68이 뭡니까...그것도 이익률은 비슷한데..

기가막힌 종목이죠...","['국민연금 삼성로직스 정지된다는데도 막삿는데\n내린종 목은 막팔고 대단한 부조리 있을것.\n멍청한체하면서 .. .', '연기금 매도 계속되고 있음. 아마도 멍청하기로 소문난 우리의 국민연금의 소행일 것으로 생각됨.']"
2018.11.13 12:27,1043,kgbs****,223.52.***.136,2,0,"앞으로 계속 구걸주로 전락~~
현대 관련주??",['형들 ~ 이거 사도 될까요 ?']
2018.11.12 23:10,955,haju****,220.116.***.188,3,1,아니 현대홈쇼핑 망해가는 기업처럼 그래프가 왜 이래요? 이렇게 무거운회사가 흘러내리는게 말이 됨?,"['형들 ~ 이거 사도 될까요 ?', '계속 떨어지네요~ ㅠㅠ']"
2018.11.08 19:10,1685,woos****,116.108.***.25,1,1,"끈질기게 매도....
그러다 보니 종가에 하락...ㅠㅠ",[]
2018.11.07 15:41,1481,snny****,175.205.***.27,3,1,"승연이 헝아가 빈껍데기 버린거 타일 장판 만드는회사.

요즘 홈쇼핑에서 누가 장판사냐???

한마디로 꼬추된겨....",[]
2018.11.07 15:14,1256,dogu****,175.223.***.200,2,5,앞으로 국내경기의 내수축소로 인해 소비는 계속해 줄어들것이다 물론 남북교류및 경제협럭이 된다면 모를까 그건 뭔 훗날이고 지금으로 봐서는 5만원대까지는 생각해봐야 되지 않을까 지금은 평밤한자들에겐 보이지않을것이지만 이유없이 떨어질순없다,[]
2018.11.07 13:33,1462,uhee****,182.220.***.6,1,1,02 2143 2194 ir팀에 전화했습니다. 담당자자 없다며 주가 떨어진 설명을 하는데... 회사는 아무 문제가 없답니다. 아무문제 없는데 폭락을 하는거면 더 무섭네요,"['만일 아무 문제 없는데 폭락한다면\n전문용어로 주가조작이라고 합니다.', '담당자가 피하는걸 겁니다~', '111000원에 매수 오늘 양매도 치길래 92400원에 손절\n했네요 제 선택이 잘못된 선택이길 바랍니다 성투 하세요', '혹시 담당자와 직접 통화하신분 있나요?', '무슨 악재가 있을 것 같아요~\n아니면 이럴수가 없는 ㅠㅠ']"
2018.11.07 12:26,1061,ckt2****,211.217.***.99,2,2,"주식회사가 주주들 신경안쓰냐?

경영진은 뭐하는 ㅅㄲ들이냐?","['외인이55%보유 하고있으니까.\n무슨 이유 일까 돈이싫어서 잔뜩 사가지고 폭락시켜서\n이익될게있는건가 공매도도 아닌것같고, . .', '외인들이 공격적으로 던지는 이유가 뭔지 궁금하네요\n공시 뉴스가 하나도 없네...']"
2018.11.07 12:23,748,sy10****,210.222.***.230,2,0,진짜 주가관리 안하냐? 욕 나오네?주주들 맘고생 시키면 경영진 니들 천벌 받는다,['그맥이 적어 그나마 버티는데 -15네요 진짜 해도 해도\n너무하는듯 대형주가 맞나 싶네요 다른 큰손분들\n힘내시고 현대 그룹 망할징조 아니면 주주들 물로 보지 말고 그룹주 자사주 매입 당장 시행해라!']
2018.11.05 23:34,1046,pine****,119.70.***.22,0,1,"일반적으로 증권사 담보대출 금리는 연 8%정도의 수준이지만, 저희 지점에서는 절반수준으로 가능합니다.

주식담보대출 4.5%~로 가능합니다.

대출연장으로 인한 추가 금리인상 없이 고정금리로 사용 가능합니다.

일반증권사들 이벤트처럼 기한 제한으로 3개월 사용하다가 대출금리 올리고 하는 것이 아니라 고정금리입니다.

연락주시면 자세하게 안내드리겠습니다.

기업 탐방과 IR도 다니면서 종목상담도 가능하니 사소한 문의도 괜찮습니다.

감사합니다.

직통)02-425-2229, HP)010-2335-8095, 카카오톡) pinesiss",[]
2018.11.02 18:52,1620,kcf1****,58.143.***.19,5,5,"건자재 한화 L&C 싸게 매입하고 현금 자산 많다고
들었다 19만원때 주가가 반토막 이상 났고 또한
증권사에서 목표주가 하향하는데 벨도 없니?
무상증자를 하든 아니면 자사주 매입 그것도 아니면 현금도 많으니 배당이라도 한 4000원때로 늘려라 대기업, 홈쇼핑 유통업체가 주가가 이게 뭐니
주주들도 좀 생각좀 해라! 셀트리온처럼","['배당금액 올려라~', '기관 외인 들이 주체 입니다 ,']"
2018.11.02 16:43,990,balo****,175.121.***.90,3,1,"오늘 같은날 가만히 나둬도 많이 오를텐데...

대량매도도 아니니 진짜 팔고 싶으면, 더 높은 가격에 팔 수 있었는데..

하루 종일 눌러서 못 오르게 하는 넘들....... 무슨 목적이 있는 것일까..

현대백화점도 양상이 비슷한 것으로 봐서....

어떤 세력이 무슨 꿍꿍이를 가지고 조작하는 건지..",[]
2018.11.02 15:57,1045,vagr****,218.55.***.149,9,0,"ㅋㅋㅋㅋㅋㅋㅋㅋ 그저 웃음뿐

누굴 원망하리 쓰레기를 주운 내가 멍청한거지 ㅋㅋㅋㅋ",[]
2018.10.31 11:01,728,nwsk****,59.11.***.37,8,0,"오랫동안 현대 차는 국민들의 애국심에 동냥질 해서 지들 뱃속만 채우다 심판 받는 중이고, 건설은 경기 불황으로 현대건설이라는 네임이 잊혀진지 오래고, 이종목은 경영진이 맞벌이 부부 일년치 연봉을 월급으로 받아 먹으며 주주 알기를 우습게 여기니 심판을 받을 수 밖에....","['주주 우습게 아는건 현대차보다 더한 넘들이지요.... 현대백화점 그룹\n현백하고 홈쇼핑 주가 보세요..... 떨어지는건 앞장스고 오늘같은날 안오르는..', 'ㅋㅋㅋㅋ\n이회사는 현대차하고는 아무상관도없는 회사에요ㅋㅋ', '하루 종일 12,000주 거래됐는데..\n좀 오르니 동시호가에서 4,000주 투하해서 내려버림..']"
2018.10.31 10:23,395,gwtk****,58.228.***.254,2,1,"매년 1,100억 순이익 가정시

향후 배당금 주당2,000원 이상 감안시

총주식수 1,200만주-240억 배당금 지급후 860억 남음

매년 800억~900억 자산증가 ( 공장증설이나 자재비나 이런데 돈 들어갈일 없는 기업)

총주식수 1,200만주 감안시 매년 주당 6,600원~7,500원 자산증가하는 기업

계열사 현대렌탈도 신규계정이 금년에만 10만계정돌파(9월까지)

작년한해 신규계정 8만개를 훨씬 넘는 신규가입자 확보

이제 곧 규모의 경제 실현가능

기다리다 보면 다시 17만원 ,20만원 되겠지요~~

나는 배당받고 기다려 볼랍니다~~~!!!","['매수가가 얼마시오?', '회사는 매년 주당 만원씩 돈버는데..반대로 수년간 평균 매년 만원이상 빠짐...\n결국 매년 2만원씩 저렴해지고 있지요..\n5년후에는 주가 4만원 주당가치는 20만원정도 되겠네.. 기관은 깡패니까 가능할지도...']"
2018.10.30 22:44,1431,haju****,220.116.***.188,1,1,한화L&C 인수하고 나락으로 떨어지고있는데 실적예상치와 앞으로의 전망에 대해 조금 알려주실 수 있는 분 계신가요??,['실적은 좋은데 전망은 안 좋아요..\n실적 1300억 달성하면..1400억 예상했는데 안좋다고 리포트 내고 떨어뜨리면 되고.\n1500억 달성하면 렌탈 때문에 1500억 밖에 안되서 실망입니다 하고 떨어뜨리고.\n이 주식은 계속 떨어지는 것으로 달려온 주식이므로 전망은 정말 안좋죠...다른 세력이 붙기까지는']
2018.10.29 15:03,414,kgbs****,121.167.***.249,1,0,알아서...피신...,[]
2018.10.28 19:25,958,su29****,39.112.***.146,0,0,"https://www1.president.go.kr/petitions/420795?navigation=petitions
100만명 동참해서 공매도 없앱시다
널리 퍼날라 주세요",[]
2018.10.23 11:01,1023,78lm****,116.37.***.179,3,0,"아니죠.그냥대세하락주.업종지수,코스피지수랑상관없이 그냥 대세하락대장주","['우리나라 국민성이 투기 도박을 좋아해서 기업 가치평가 이딴거 없어요. 무조건 급등, 테마에 쏠림현상. pbr 10배가 넘는종목이 연일 상승하고 저평가라는 종목들은 연일 신저가 찍는이유가 투자주체들 성향때문입니다. 큰손들은 그거 이용해서 개미들 돈 뜯어먹는거고요. 그나라 주식시장은 그나라 투자자들의 성향을 반영합니다.', '최근 4년 당기순이익 합이 5000억도 넘는데..주가는 5년동안 계속 떨어져서 반토막 났네.\n우리나라는 주식 안하는게 돈버는 거다..공매도는 판을치고 상식도 없고..']"
2018.10.21 15:01,511,cion****,223.39.***.228,0,1,"●청원●
국민연금의 주식대차를 폐지하라
https://www1.president.go.kr/petitions/394401

다시 시작하는 청원입니다.
이전에 비슷한 청원에 동의하셨더라도 다시 한번 더 이 청원에 동의 부탁드립니다.

• [기자수첩]공매도 권유하는 '정부'…분통터지는 '개미'
https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=110&oid=018&aid=0004225969

• [단독] 공매도 신음株, 절반은 국민연금이 대여
https://news.v.daum.net/v/20181016095007871

• 국민연금공단, 해외운용사서 돈받아 직원들 해외연수 논란
http://www.businesskorea.co.kr/news/articleView.html?idxno=25479

• '주식 대여 장사' 논란 휩싸인 국민연금
https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003410343

• 국민연금 주식대여액 1천조원 육박..""공매도 종잣돈 창구""
https://news.v.daum.net/v/20180907070022685?f=m

• 거래량도 대금도... 공매도 시장 휘젓는 외국계 증권사들
https://news.v.daum.net/v/20181009044529592?rcmd=rn&f=m

• 국민연금, 올해 7월 말까지 국내주식투자로 10조원 손실
https://news.v.daum.net/v/20181006090008650?f=m#none

국민연금이 공매도세력들에게 주식을 대여해주며 연금을 운용하여 우리들의 국민연금과 주식이 막대한 손실을 입고 있습니다. 

국민연금의 주식대차를 없애야지만 우리들의 국민연금과
주식을 지킬 수 있습니다.

우리들의 재산을 지킵시다.

청원에 힘을 보태어 주십시요.

여러분들의 힘이 절실히 필요합니다. ",[]
2018.10.19 23:44,1213,see0****,114.203.***.185,0,1,"안녕 하십니까!!
반갑습니다~
아래 글을 끝까지 읽어 주시기바랍니다

청원명:국민연금의 주식대차를 폐지하라

청원마감일:10월 31일까지

우리의 부모님 형제 자매들이 피땀흘려 내는 국민연금이 줄줄 새고있습니다.

현재 국민연금
조성기금 670조를 투자 운영하고 있는 자산운영본부(국민연금운영위)
에서 1년에 10조의 손실을 내고있다는 사실을 알고계십니까?

국민연금이
공매도 세력(외국인.기관)들에게 주식을 대차해 줌으로서 생겨난 손실이며 그것은 국민연금이 재정고갈로 이어지는 결과를 초래해 왔던것입니다
그리고
국부유출로 이어지고 있습니다.

국민연금을 내시는 분이시라면 ''국민연금 주식대차 금지
청원개요,,를 꼭 읽어 보시기 바랍니다.

아울러
SNS 정보망을 통해 20만명이 동참 할때까지 가족.친구.
선 후배. 주변의 모든 지인들께
동참을 독려 해주시기 바랍니다.

※ 참여 방법은 참 쉽습니다..^^
아래 링크로 들어가신 후 '동의'를 클릭하시면 됩니다.
(네이버/페이스북/트위터로 3번 동의 가능)

https://www1.president.go.kr/petitions/394401

♥또 한번 제대로 찍어봅시다♥",['유투브 시청함 동의합니다에 한표 던집니다']
2018.10.19 12:44,900,ghkd****,211.36.***.60,0,1,오늘 종가 역시 파란불 들어갑니다...,[]
2018.10.19 11:15,1112,wonj****,115.21.***.238,2,0,"하긴 P/B P/E 보면 너무 저평가되어있고, 10만 이하는 정말 말도 안 되지요..",[]
2018.10.18 15:35,1145,kcf1****,211.36.***.231,6,0,"매수가 111000원인데 아직 홀딩입니다
금액이 적어 매수가 올때까지 건드리지 않을 생각입니다 홀딩중이신분 계신가요?","['흥분해서 질질싸는거에요', '이거 근데 지금 이렇게흘러내리는 이유가 뭔가요?', '네. 저는 내년까지 보고 있습니다. 떨어지긴 했는데 크게 걱정은 안하고 있습니다.']"
2018.10.16 16:09,360,seo9****,58.143.***.163,2,0,"https://www1.president.go.kr/petitions/394401

국민연금 공매도금지 청원 한표씩 찍어주세요
주가 올랐을때 정말 조심해야 합니다
공매도 준비하는넘들이 하도많아서요
그래서라도 한표 찍어주어야 할것같네요
공매 타진 하는 방법은 이방법밖에 없다고 생각합니다
동참해주세요
저도 한표 행사하고왔습니다
공매도의 테러의 몸살을 앓고있습니다.

네이트 페이스북 트이터 3번동의 가능합니다.

국민연금 공매도 10조손실

20만이 넘어가야 청와대 답변을 끌어내는데
이달말까지 힘들어보이네요 (8만원넘어가고있네요)

만은분 동의 좀해주세요 홈페이지는 우에 있습니다. 복사해서 붙이기만하면 됨니다",[]
2018.10.16 14:23,1119,78lm****,116.37.***.179,2,0,코스피지수와 상관 없이 연중 최저가 수준을 넘어 6년내 최저가로 왔으면 주가로는 안되니 배당금이라도 올려라.,['그럴돈 있으면 또엉뚱한회사 인수하죠']
2018.10.16 12:17,1048,vent****,223.62.***.187,3,1,그래야 경영진 정신차린다,[]
2018.10.15 14:20,930,came****,211.214.***.40,3,3,"증권사에서 목표주가 13만원대 제시했다는건

실제 적정주가 7만원정도란 얘기

보통 2배 뻥튀기가 목표주가니까.

랜탈사업 헛발질에

시너지효과 제로인 한화L&C인수 헛발질ㅋㅋ

진심 경영진 면상이 궁금하다.",[]
2018.10.12 16:53,493,ccii****,121.144.***.123,1,1,"• 국민연금 주식대여액 1천조원 육박..""공매도 종잣돈 창구""
https://news.v.daum.net/v/20180907070022685?f=m

• 국민연금, 올해 7월 말까지 국내주식투자로 10조원 손실
https://news.v.daum.net/v/20181006090008650?f=m#none

• 국민연금공단, 해외운용사서 돈받아 직원들 해외연수 논란
http://www.businesskorea.co.kr/news/articleView.html?idxno=25479

• '주식 대여 장사' 논란 휩싸인 국민연금
https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003410343

• 거래량도 대금도... 공매도 시장 휘젓는 외국계 증권사들
https://news.v.daum.net/v/20181009044529592?rcmd=rn&f=m

국민연금이 공매도세력들에게 주식을 대여해주며 연금을 운용하여 우리들의 국민연금과 주식이 막대한 손실을 입고 있습니다. 
국민연금의 주식대차를 없애야지만 우리들의 국민연금과
주식을 지킬 수 있습니다.
우리들의 재산을 지킵시다.
청원에 힘을 보태어 주십시요.
여러분들의 힘이 절실히 필요합니다. 

●청원●
국민연금의 주식대차를 폐지하라
https://www1.president.go.kr/petitions/394401

다시 시작하는 청원입니다.
이전에 비슷한 청원에 동의하셨더라도 다시 한번 더 이 청원에 동의 부탁드립니다.",[]
2018.10.12 15:55,1248,zzrn****,175.223.***.126,2,5,"누가 요즘 홈쇼핑보냐
쿠팡이나 인터넷결제하지 그리고 이제 알리바바에서도 무료배송으로 물건 살 수 있는데 ..
심지어 홈쇼핑 과대 과장광고, 품질성보장도 안해줘 고객서비스도 나몰라라야. 모멘텀 제로인데오르는게 더 신기하다.",['돈버니오르지ㅋㅋ']
2018.10.12 10:22,1179,nams****,121.190.***.62,2,1,내주 99000원대 까지 하락도 예상되네요,[]
2018.10.12 10:16,1047,kds1****,223.39.***.118,0,0,29주 ㅋㅋ 103000,['아나 짜증 ㅋㅋ']
2018.10.11 15:45,827,ckt2****,110.70.***.84,2,2,"순현금1조. 주식4천억들고 연2천억가까이영업익버는데 1.2조시총?

한화사서 순현금0.7조. 주식0.7조. 오피2천개ㅎㅎ

사면무조건먹는자리네ㅋ","['6월말 8천개고, 연말기준 대략 9천개정도 예상되고. 이번에 한화 인수하면 대략 6천개쯤 될듯... 그리고, 홈쇼핑으로 1500개 정도 벌고, 자회사들 지분법으로 400개 정도 들어옴. 그리고 이번에 한화는 연결이니 아마도, 연결로 1800억 영업익, 지분법 400억 정도 버는 회사에요. 뭐 시총1조가 비싸다고 생각되면 어쩔수없죠.ㅎㅎ', '청산가치이하주식이라늣 말하는거 보니 여느방송 전문가라는 사람 아닙니까?']"
2018.10.10 15:50,1068,dogu****,175.223.***.175,3,0,주식을 올리기위한 가장좋은방법은 배당을 마니주는것같다 최소5천원이상배당을 준다면 GS수준의 주가를 형성할수있을것이다 해마다 올려 내후년쯤엔 1만원정도 주면 어떨지 주식당당자는 새겨들어라 왕회장이었다면 이주가 보면 한방 맞았을것이다,"['그래도 배당을 두둑히 주면 누이좋고 매부좋고 주식좋다', '배당하고 상관없다 주식시장']"
2018.10.10 15:36,754,min1****,119.207.***.202,1,1,"♥ 내 소중한 국민연금을 보호하고, 공매도 주식대차를 막기위해,
'국민연금 주식대여 금지' 청원에 동참해주세요! ♥

10월 9일 기준 청원 9일만에 '동의' 5만 2천명을 넘어 지금도 계속 빠르게 증가하고 있습니다.
현재 청와대 국민청원 첫페이지에 올라 있고, 경제민주화 부문 1위입니다.

아직 여러분들의 참여가 어느때보다 절실합니다.
10월 말일까지 20만 동의를 넘겨서 반드시 국민연금의 공매도 주식대여금지를 실현합시다.

국회에 계류중인 ""국민연금공단 주식대여금지 법안""이 올해 통과될 수 있도록 청와대 청원에 힘을 보태 주세요.


※ 참여 방법은 매우 쉽습니다!

아래 청와대 국민청원 링크로 들어가신 후 '동의'를 클릭하시면 됩니다.
(네이버/페이스북/트위터로 3번 동의 가능합니다 , 한가지 계정 동의 후 청원 인터넷 창 닫으시고 10여분 후에 다른 계정으로)

https://www1.president.go.kr/petitions/394401


모두 청원 참여 부탁드립니다!
우리의 부모님, 형제, 자매들이 피땀 흘려 내는 국민연금이 어처구니 없는 투자방식으로 손실을 입고 있습니다.

대한민국 핫 이슈인 국민연금 재정고갈 문제이자,
국민연금을 내시는 분이시라면 꼭 관심을 갖고 참여하셔야 할 청원입니다.


연간 국내주식 투자금액 120조원의 0.0014%의 수익을 올리기 위해 국민연금이
4년6개월간 1천조원에 달하는 주식을 공매도세력(주가를 하락시켜야 이익을 보는 세력)에게 대여해 줌으로써,

1)국내 주식시장을 교란하고,
2)공매도를 사용할 수 없는 개인투자자들을 주식시장의 패배자로 내몰고,
3)해외헷지 세력들의 주머니를 채워 연간 수천억원의 국부를 유출하고,
4)국민연금 스스로 투자한 종목의 주가상승을 막고, 로스컷(손절매) 발생시 막대한 국민연금의 손실을 초래하는


이 바보같은 일에 국민연금이 앞장서고 있다는 사실을 고발하고 바로 잡고자 합니다.



※ 이 청원은 '경실련'(경제정의실천시민연합), '공매도제도개선 주주연대', '희망나눔 주주연대'가 함께 합니다.

국민이 주인입니다!
국민이 원하지 않는 일, 국민의 돈으로 국민에 피해를 주는 일은 법으로 중단시켜야 합니다.",[]
2018.10.10 14:16,827,ccii****,223.62.***.44,1,1,"• 국민연금 주식대여액 1천조원 육박..""공매도 종잣돈 창구""
https://news.v.daum.net/v/20180907070022685?f=m

• 국민연금, 올해 7월 말까지 국내주식투자로 10조원 손실
https://news.v.daum.net/v/20181006090008650?f=m#none

• 국민연금공단, 해외운용사서 돈받아 직원들 해외연수 논란
http://www.businesskorea.co.kr/news/articleView.html?idxno=25479

• '주식 대여 장사' 논란 휩싸인 국민연금
https://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003410343

• 거래량도 대금도... 공매도 시장 휘젓는 외국계 증권사들
https://news.v.daum.net/v/20181009044529592?rcmd=rn&f=m

국민연금이 공매도세력들에게 주식을 대여해주며 연금을 운용하여 우리들의 국민연금과 주식이 막대한 손실을 입고 있습니다. 
국민연금의 주식대차를 없애야지만 우리들의 국민연금과
주식을 지킬 수 있습니다.
우리들의 재산을 지킵시다.
청원에 힘을 보태어 주십시요.
여러분들의 힘이 절실히 필요합니다. 

●청원●
국민연금의 주식대차를 폐지하라
https://www1.president.go.kr/petitions/394401

다시 시작하는 청원입니다.
이전에 비슷한 청원에 동의하셨더라도 다시 한번 더 이 청원에 동의 부탁드립니다.",[]
2018.10.08 12:15,311,vent****,223.62.***.139,0,0,매각하면?,[]
2018.10.08 09:40,389,zuku****,14.51.***.202,0,0,현대홈쇼핑은 바보회사??,[]
2018.10.05 18:23,426,supe****,112.216.***.242,1,0,"https://www1.president.go.kr/petitions/394401

2018년 10월 1일 국민연금 대차금지 청원을 시작합니다.

지인과 가족분들의 참여도 필수입니다.

이번 청원이 성공적으로 20만 달성되면
국민연금 대차금지와 더불어서
공매도 제도개선까지
가능하게 됩니다.

이번 청원의 목표는
""국회 압박"" 입니다.
모두 동참해주시길 부탁드립니다.

공매제도 개선을 위한 주주연대
단톡방에 오셔서 함께해 주시길 바랍니다.
https://open.kakao.com/o/goZA7SY",[]
2018.10.01 10:52,704,peac****,211.223.***.166,2,0,"https://www1.president.go.kr/petitions/394401

오늘 국민연금 대차금지 청원을 시작합니다.

지인과 가족분들의 참여도 필수입니다.

이번 청원이 성공적이 되면
국민연금 대차금지와 더불어서
공매도 제도개선까지
가능하게 됩니다.

이번 청원의 목표는
""국회 압박"" 입니다.
모두 동참해주시길 부탁드립니다.

공매제도 개선을 위한 주주연대
단톡방에 오셔서 함께해 주시길 바랍니다.
https://open.kakao.com/o/goZA7SY",[]
